timestamp,task,source_id,source,source_url,URL/API,request,retrieval_method,HTTP_status,status,raw_file,output_file,checksum,records,rows_collected,success,error,notes
2026-09-19T23:32:13.565784+00:00,initial_source_verification,GEO_POINT_c9484a16e4f5,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.109672%2C47.246950&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.109672%2C47.246950&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_c9484a16e4f5_20260919T233213Z.json,data_external/source_evidence/GEO_POINT_c9484a16e4f5_20260919T233213Z.json,a7580ca9477c1767957c7e5a5be7467d62458a3b224386575534a8eb050e1133,,,True,,
2026-09-19T23:32:14.897466+00:00,initial_source_verification,GEO_POINT_c76016e319ec,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.311752%2C47.176269&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.311752%2C47.176269&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_c76016e319ec_20260919T233214Z.json,data_external/source_evidence/GEO_POINT_c76016e319ec_20260919T233214Z.json,9692c3fb5129f477058cc47873ee0619b0a07d5b2f0ba820557c29ae84728d7f,,,True,,
2026-09-19T23:32:16.312179+00:00,initial_source_verification,GEO_POINT_bbf28fd718d3,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.341204%2C47.179207&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.341204%2C47.179207&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_bbf28fd718d3_20260919T233216Z.json,data_external/source_evidence/GEO_POINT_bbf28fd718d3_20260919T233216Z.json,630bc7eb898eb9b0c686529cd0035c0e5d375aebcdf9b54de802c149771af35a,,,True,,
2026-09-19T23:32:17.516838+00:00,initial_source_verification,GEO_POINT_443cdaaaeebf,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.507916%2C46.980926&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.507916%2C46.980926&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_443cdaaaeebf_20260919T233217Z.json,data_external/source_evidence/GEO_POINT_443cdaaaeebf_20260919T233217Z.json,fd6196849e44b9bf78dbb71c54e56a0f350486673dcef03d21c7d998398f8c54,,,True,,
2026-09-19T23:32:18.883742+00:00,initial_source_verification,GEO_POINT_1221a60cee82,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.434850%2C47.415607&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.434850%2C47.415607&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_1221a60cee82_20260919T233218Z.json,data_external/source_evidence/GEO_POINT_1221a60cee82_20260919T233218Z.json,30deaee9d85d34d19e1cd9eeeaf1b3cf3a9d40edfeb66083e0371170146375e3,,,True,,
2026-09-19T23:32:20.056609+00:00,initial_source_verification,GEO_POINT_4a6401e7ec8c,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.161954%2C47.234402&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=9.161954%2C47.234402&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_4a6401e7ec8c_20260919T233220Z.json,data_external/source_evidence/GEO_POINT_4a6401e7ec8c_20260919T233220Z.json,4f10881a8da9f1b1a75d844eb2bf09ec1c90af0a5589448d8e29b385baf080a3,,,True,,
2026-09-19T23:32:21.323727+00:00,initial_source_verification,GEO_POINT_3d28d091acc8,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.607874%2C46.531174&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.607874%2C46.531174&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_3d28d091acc8_20260919T233221Z.json,data_external/source_evidence/GEO_POINT_3d28d091acc8_20260919T233221Z.json,a494c2a17f54aef8173116f86ecaa624a2b6f81842d1e81746c691b13b708571,,,True,,
2026-09-19T23:32:22.685564+00:00,initial_source_verification,GEO_POINT_2c9f7c9d4761,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.603840%2C46.523792&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.603840%2C46.523792&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_2c9f7c9d4761_20260919T233222Z.json,data_external/source_evidence/GEO_POINT_2c9f7c9d4761_20260919T233222Z.json,a494c2a17f54aef8173116f86ecaa624a2b6f81842d1e81746c691b13b708571,,,True,,
2026-09-19T23:32:24.078170+00:00,initial_source_verification,GEO_POINT_c0c76b9b3ed6,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.838201%2C46.111627&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.838201%2C46.111627&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_c0c76b9b3ed6_20260919T233224Z.json,data_external/source_evidence/GEO_POINT_c0c76b9b3ed6_20260919T233224Z.json,4dd1d292dd1523e86e7a7144cb2f2870c97694fb48cec9dec8e15464a9959fbf,,,True,,
2026-09-19T23:32:25.523414+00:00,initial_source_verification,GEO_POINT_0bf38a1e1c3b,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.862062%2C46.009597&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.862062%2C46.009597&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_0bf38a1e1c3b_20260919T233225Z.json,data_external/source_evidence/GEO_POINT_0bf38a1e1c3b_20260919T233225Z.json,24f5ad7df71d547c3ec0b36b3ad91970122531d65e2a1ea3125cc27a75e07120,,,True,,
2026-09-19T23:32:27.085726+00:00,initial_source_verification,GEO_POINT_deb870980231,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.775826%2C46.471723&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.775826%2C46.471723&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_deb870980231_20260919T233227Z.json,data_external/source_evidence/GEO_POINT_deb870980231_20260919T233227Z.json,a41418385d0dfb7a607efb8fdd26cc2b7f342b804a9d67efab9e981b53f4f501,,,True,,
2026-09-19T23:32:28.414134+00:00,initial_source_verification,GEO_POINT_ad2a1792ba87,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.467541%2C46.316644&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.467541%2C46.316644&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_ad2a1792ba87_20260919T233228Z.json,data_external/source_evidence/GEO_POINT_ad2a1792ba87_20260919T233228Z.json,6ae03e5821d80f972728a1bc8c2d94f5e2ae9ad76e80997931f81cb7f0695cfd,,,True,,
2026-09-19T23:32:29.645992+00:00,initial_source_verification,GEO_POINT_a013fec007d0,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.936605%2C46.556234&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.936605%2C46.556234&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_a013fec007d0_20260919T233229Z.json,data_external/source_evidence/GEO_POINT_a013fec007d0_20260919T233229Z.json,022b473730a39dae866cad892fa9226db411ea7ef17f79ba7d017d706d33aa90,,,True,,
2026-09-19T23:32:31.064114+00:00,initial_source_verification,GEO_POINT_e8b35455a904,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.788161%2C46.196795&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.788161%2C46.196795&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_e8b35455a904_20260919T233231Z.json,data_external/source_evidence/GEO_POINT_e8b35455a904_20260919T233231Z.json,9a2797372829d09baaaa3f362f41fd471c7e4132875a2a13d467fc543526a131,,,True,,
2026-09-19T23:32:32.412291+00:00,initial_source_verification,GEO_POINT_9b0d94643185,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.818052%2C46.503709&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.818052%2C46.503709&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_9b0d94643185_20260919T233232Z.json,data_external/source_evidence/GEO_POINT_9b0d94643185_20260919T233232Z.json,c5b264de89634667123b16100227095fd783011c64fd5b72c843445a3a2aaad6,,,True,,
2026-09-19T23:32:33.704507+00:00,initial_source_verification,GEO_POINT_2a1372d3aeb4,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.484889%2C46.491341&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.484889%2C46.491341&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_2a1372d3aeb4_20260919T233233Z.json,data_external/source_evidence/GEO_POINT_2a1372d3aeb4_20260919T233233Z.json,260185beb89ef392c48d6d6af8f7eb127c7208624757ac954034bd1f59dddd72,,,True,,
2026-09-19T23:32:34.937983+00:00,initial_source_verification,GEO_POINT_f1c5b8863d50,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.661765%2C46.428061&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.661765%2C46.428061&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_f1c5b8863d50_20260919T233234Z.json,data_external/source_evidence/GEO_POINT_f1c5b8863d50_20260919T233234Z.json,17e6a6d7950588238455db85c4ed74f97ef94f7b97d666950cf637499eddbe0b,,,True,,
2026-09-19T23:32:36.577793+00:00,initial_source_verification,GEO_POINT_0ba0c4d6e822,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.898282%2C46.460122&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.898282%2C46.460122&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_0ba0c4d6e822_20260919T233236Z.json,data_external/source_evidence/GEO_POINT_0ba0c4d6e822_20260919T233236Z.json,c257e6541b6a8f5cc631e01eef4c5e7b18daed5ba30af185ddcc1674653bae0b,,,True,,
2026-09-19T23:32:37.853235+00:00,initial_source_verification,GEO_POINT_e104e357ffa4,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.610607%2C46.410422&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.610607%2C46.410422&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_e104e357ffa4_20260919T233237Z.json,data_external/source_evidence/GEO_POINT_e104e357ffa4_20260919T233237Z.json,a3b50e98f64d961d3c20f7235c8e41c8972a14fc9ea8541f32a575698a92ac47,,,True,,
2026-09-19T23:32:39.310769+00:00,initial_source_verification,GEO_POINT_19e1736b644f,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.757745%2C46.481156&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.757745%2C46.481156&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_19e1736b644f_20260919T233239Z.json,data_external/source_evidence/GEO_POINT_19e1736b644f_20260919T233239Z.json,7bb128ba4412b61381fb6960052dea0ac612e5dd31737f5eb3af328763ebb629,,,True,,
2026-09-19T23:32:40.618458+00:00,initial_source_verification,GEO_POINT_3127af4bdfa9,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.099413%2C46.416381&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=8.099413%2C46.416381&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_3127af4bdfa9_20260919T233240Z.json,data_external/source_evidence/GEO_POINT_3127af4bdfa9_20260919T233240Z.json,5750aa6c5561fe86c58a7566ab6ba3cb7b4a552b2f2127b2906c0b40bb39f68e,,,True,,
2026-09-19T23:32:42.028754+00:00,initial_source_verification,GEO_POINT_d5b9ca029376,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.397490%2C46.312909&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.397490%2C46.312909&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_d5b9ca029376_20260919T233242Z.json,data_external/source_evidence/GEO_POINT_d5b9ca029376_20260919T233242Z.json,08f135a6ccab807008f855287c183d028ba1053f9a3edf34dd534b6d8f50222c,,,True,,
2026-09-19T23:32:43.472464+00:00,initial_source_verification,GEO_POINT_048fa16e902a,swisstopo / geo.admin.ch,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.469587%2C46.027482&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,https://api3.geo.admin.ch/rest/services/ech/MapServer/identify?geometryType=esriGeometryPoint&geometry=7.469587%2C46.027482&layers=all%3Ach.swisstopo.swissboundaries3d-gemeinde-flaeche.fill&returnGeometry=false&sr=4326&tolerance=0&mapExtent=0%2C0%2C0%2C0&imageDisplay=0%2C0%2C0&lang=fr,GET,urllib GET,200,downloaded,data_external/source_evidence/GEO_POINT_048fa16e902a_20260919T233243Z.json,data_external/source_evidence/GEO_POINT_048fa16e902a_20260919T233243Z.json,8eef54923e721c56d51a9f5af63207563c1229c8cd182c86b13ed4bac04865d6,,,True,,
